listing_id	location	title	sub_title	mileage	engine_details	asking_price	vendor	sale_type
1668255628281-3718874447-location	Timaru, Timaru - Oamaru	2022 Mazda CX-30	sub_title missing	25km	2488cc, Petrol, Automatic	$52,190	 Dealer | Timaru Mazda 	Asking price  $52,190
1668255637405-3793592341-location	Tauranga, Bay of Plenty	2010 Mazda 6	 NZ NEW FULL LEATHER 	171,567km	2489cc, Petrol, Automatic	$7,990	 Dealer | Mason Autos 	Asking price  $7,990
1668255637414-3714940854-location	Lower Hutt City, Wellington	2013 Mazda CX-5	 Most awarded NZ used car yard FULL AA Reports DONE 	75,300km	2200cc, Diesel, Tiptronic	$20,600	 Dealer | Wholesale Cars Direct 	Asking price  $20,600
1668255637419-3714763890-location	Nelson, Nelson Bays	2015 Mazda CX-5	 TIDY 4WD 	114,250km	2500cc, Petrol, Automatic	$21,995	 Dealer | Dayman's 	Asking price  $21,995
1668255637429-3714097478-location	Auckland, Auckland	2006 Mazda RX-8	 PRICE INCLUDES CLEAN CAR FEE! 	105,200km	1300cc, Petrol, Automatic	$8,900	 Dealer | Jan Japan 	Asking price  $8,900
1668255637434-3713995751-location	Auckland, Auckland	2012 Mazda Axela	 1.5L, LOW KMS, ALLOYS 	86,815km	1500cc, Petrol, Automatic	$11,495	 Dealer | Eco Cars 	Asking price  $11,495
1668255637440-3713995744-location	Auckland, Auckland	2010 Mazda Axela	 2.0L, ALLOYS, ON SPACIAL 	83,655km	2000cc, Petrol, Automatic	$10,995	 Dealer | Eco Cars 	Asking price  $10,995
1668255637449-3713803831-location	Thames, Waikato	2018 Mazda 6	 NZ NEW, 1 OWNER, GPS NAV, CAMERA 	62,505km	2488cc, Petrol, Automatic	$28,500	 Dealer | Fairview Motors Thames 	Asking price  $28,500
1668255637455-3712305305-location	Cambridge, Waikato	2019 Mazda BT-50	sub_title missing	27,065km	3200cc, Diesel, Automatic	$37,990	 Dealer | Windsor Nissan 	Asking price  $37,990
1668255637460-3712285754-location	Auckland, Auckland	2012 Mazda CX-5	 REVERSING CAMERA, PUSH BUTTON START, LOW KM 	68,464km	2000cc, Petrol, Automatic	$20,495	 Dealer | Eco Cars 	Asking price  $20,495
1668255637466-3710623813-location	Christchurch, Canterbury	2013 Mazda Atenza	 Competitive Finance Rate & Extended Warranty 	100,296km	2000cc, Petrol, Automatic	$13,990	 Dealer | Benfold Motors 	Asking price  $13,990
1668255637476-3707301537-location	Rotorua, Bay of Plenty	2014 Mazda Axela	sub_title missing	99,801km	2000cc, Hybrid, Automatic	$20,990	 Dealer | Drive Right Cars Rotorua 	Asking price  $20,990
1668255637481-3705075167-location	Christchurch, Canterbury	2015 Mazda Demio	 QUALIFIES FOR $1058 CLEAN CAR DISCOUNT 	49,031km	1298cc, Petrol, Automatic	$15,990	 Dealer | Metro Christchurch 	Asking price  $15,990
1668255637486-3704988403-location	Rotorua, Bay of Plenty	2011 Mazda Axela	sub_title missing	17,000km	2000cc, Petrol, Automatic	$16,990	 Dealer | Drive Right Cars Rotorua 	Asking price  $16,990
1668255637518-3704579168-location	Invercargill, Southland	2015 Mazda CX-5	 CRUISE CONTROL / REVERSE CAMERA 	66,000km	2200cc, Diesel, Automatic	$18,950	 Dealer | HVS Invercargill 	Asking price  $18,950
1668255637523-3704579090-location	Dunedin, Otago	2014 Mazda CX-5	 CRUISE CONTROL / LEATHER / REVERSE CAMERA / HEATED 	56,000km	2200cc, Diesel, Automatic	$19,750	 Dealer | HVS Dunedin 	Asking price  $19,750
1668255637529-3703854786-location	Auckland, Auckland	2013 Mazda Axela	 2.0L, PUSH BUTTON START, BLUETOOTH, LOW KMS, ALLOY 	59,858km	2000cc, Petrol, Automatic	$13,495	 Dealer | Eco Cars 	Asking price  $13,495
1668255637539-3703854733-location	Auckland, Auckland	2013 Mazda Atenza	 2.0L, REVERSING CAMERA, LOW KMS, ALLOYS 	47,680km	2000cc, Petrol, Automatic	$21,995	 Dealer | Eco Cars 	Asking price  $21,995
1668255637546-3701858059-location	Lower Hutt, Wellington	2006 Mazda MPV	 CLICK ON WEBSITE BELOW TO APPLY FOR FINANCE 	155,800km	2260cc, Petrol, Tiptronic	$5,490	 Dealer | Hutt Valley Wholesalers 	Asking price  $5,490
1668255637551-3700616098-location	Cambridge, Waikato	2021 Mazda MX-30	 MILD HYBRED MX-30 LIMITED 	7,116km	1998cc, Hybrid, Automatic	$39,990	 Dealer | Fairview Motors Cambridge - Ford & Mazda 	Asking price  $39,990
1668255637557-3697626918-location	Auckland, Auckland	2016 Mazda Premacy	sub_title missing	42,485km	1997cc, Petrol, Automatic	$13,990	 Dealer | PriceLine Autos Limited 	Asking price  $13,990
1668255637567-3693794799-location	Christchurch, Canterbury	2012 Mazda Demio	 QUALIFIES FOR $1016 CLEAN CAR DISCOUNT 	17,009km	1290cc, Petrol, Automatic	$11,990	 Dealer | Metro Christchurch 	Asking price  $11,990
1668255637572-3693771667-location	Auckland, Auckland	2016 Mazda Axela	 1.5L, PUSH BUTTON START, BLUETOOTH, USB, LOW KMS, 	78,810km	1500cc, Petrol, Automatic	$16,995	 Dealer | Eco Cars 	Asking price  $16,995
1668255645102-3692321118-location	Auckland, Auckland	2017 Mazda Axela	 FACE LIFT, SPORT, REVERSING CAMERA, PUSH BUTTON ST 	69,529km	1500cc, Petrol, Manual	$17,495	 Dealer | Eco Cars 	Asking price  $17,495
1668255645117-3692321112-location	Auckland, Auckland	2013 Mazda Axela	 1.5L, PUSH BUTTON START, ALLOYS, SPOILER 	90,021km	1500cc, Petrol, Automatic	$11,750	 Dealer | Eco Cars 	Asking price  $11,750
1668255645125-3690750514-location	Greymouth, West Coast	2009 Mazda Atenza	sub_title missing	90,277km	2480cc, Petrol, Automatic	$11,999	 Dealer | Greymouth Car Centre 	Asking price  $11,999
1668255645161-3686246981-location	Dunedin, Otago	2013 Mazda CX-5	 NEW TYRES / NEW BATTERY 	23,000km	2000cc, Petrol, Automatic	$20,750	 Dealer | HVS Dunedin 	Asking price  $20,750
1668255645169-3706856871-location	Invercargill, Southland	2015 Mazda CX-5	 4WD / CRUISE CONTROL / REVERSE CAMERA 	65,000km	2200cc, Diesel, Automatic	$19,950	 Dealer | HVS Invercargill 	Asking price  $19,950
1668255645182-3706856874-location	Invercargill, Southland	2015 Mazda CX-5	 19INCH ALLOY WHEELS 	21,000km	2200cc, Diesel, Automatic	$23,950	 Dealer | HVS Invercargill 	Asking price  $23,950
1668255645189-3684310622-location	Dunedin, Otago	2014 Mazda Atenza	 CRUISE CONTROL / PADDLE SHIFT / REVERSE CAMERA 	68,000km	2000cc, Petrol, Automatic	$17,450	 Dealer | HVS Dunedin 	Asking price  $17,450
1668255645197-3680374669-location	Auckland, Auckland	2016 Mazda Atenza	 2.0L, HEADS UP DISPLAY, BLUETOOH, USB, AUX, LOW KM 	79,466km	2000cc, Petrol, Automatic	$23,495	 Dealer | Eco Cars 	Asking price  $23,495
1668255645209-3706856847-location	Invercargill, Southland	2014 Mazda CX-5	 CRUISE CONTROL 	40,000km	2200cc, Diesel, Automatic	$17,450	 Dealer | HVS Invercargill 	Asking price  $17,450
1668255645216-3676693788-location	Auckland, Auckland	2000 Mazda Roadster	 Original condition Japanese classic 	122,500km	1839cc, Petrol, Manual	$15,490	 Dealer | Moses Machines Import2Order 	Asking price  $15,490
1668255645224-3671792162-location	Auckland, Auckland	2013 Mazda Axela	 1.5L, AUX, USB, LOW KMS 	40,781km	1500cc, Petrol, Automatic	$12,750	 Dealer | Eco Cars 	Asking price  $12,750
1668255645259-3670063568-location	Greymouth, West Coast	2012 Mazda Demio	 JUST 29000KMS!!! 	28,274km	1300cc, Petrol, Automatic	$12,999	 Dealer | Greymouth Car Centre 	Asking price  $12,999
1668255645267-3669834649-location	Lower Hutt City, Wellington	2014 Mazda Axela	 Most awarded NZ used car yard FULL AA Reports DONE 	84,600km	2000cc, Hybrid, Automatic	$21,600	 Dealer | Wholesale Cars Direct 	Asking price  $21,600
1668255645273-3703609700-location	Timaru, Timaru - Oamaru	2014 Mazda Axela	 REVERSE CAMERA / PADDLE SHIFT 	49,265km	2000cc, Petrol, Automatic	$16,750	 Dealer | HVS Timaru 	Asking price  $16,750
1668255645284-3668186605-location	Dunedin, Otago	2016 Mazda Atenza	 CRUISE CONTROL / PADDLE SHIFT 	77,335km	2000cc, Petrol, Automatic	$16,950	 Dealer | HVS Dunedin 	Asking price  $16,950
1668255645292-3667102364-location	Auckland, Auckland	2015 Mazda Axela	 PUSH START, FRESH IMPORT FROM JAPAN 	87,000km	1600cc, Petrol, Automatic	$13,790	 Dealer | ICAR AUTO NZ MOUNT ROSKILL LIMITED 	Asking price  $13,790
1668255645299-3663363988-location	Auckland, Auckland	2011 Mazda Axela	 2.0L, PUSH BUTTON START, BLUETOOTH, LOW KMS 	77,234km	2000cc, Petrol, Automatic	$11,495	 Dealer | Eco Cars 	Asking price  $11,495
1668255645310-3658735336-location	Matamata, Waikato	2019 Mazda CX-5	 TOP SPEC CX-5 	28,667km	2488cc, Petrol, Automatic	$47,990	 Dealer | Fairview Motors Matamata - Ford & Mazda 	Asking price  $47,990
1668255645319-3658684082-location	Christchurch, Canterbury	2016 Mazda CX-3	sub_title missing	99,000km	1500cc, Diesel, Automatic	$18,550	 Dealer | Grande Motors Hornby 	Asking price  $18,550
1668255645332-3657163433-location	Timaru, Timaru - Oamaru	2014 Mazda Axela	 ENGLISH TRANSLATED STREO/HUD /REV CAMERA 	85,000km	2000cc, Hybrid, Automatic	$18,450	 Dealer | HVS Timaru 	Asking price  $18,450
1668255645365-3643939840-location	Lower Hutt, Wellington	2005 Mazda Demio	sub_title missing	197,180km	1343cc, Petrol, Automatic	$5,000	 Dealer | Mike Baker Motors 	Asking price  $5,000
1668255645375-3643635955-location	Auckland, Auckland	2011 Mazda Axela	 2.0L, PUSH BUTTON START, BLUETOOTH, ALLOYS 	82,987km	2000cc, Petrol, Automatic	$11,495	 Dealer | Eco Cars 	Asking price  $11,495
1668255651635-3643635952-location	Auckland, Auckland	2014 Mazda Axela	 1.5L, PUSH BUTTON START, BLUETOOTH, ALLOYS 	74,689km	1500cc, Petrol, Automatic	$16,495	 Dealer | Eco Cars 	Asking price  $16,495
1668255651647-3643635944-location	Auckland, Auckland	2017 Mazda Demio	 1.3L, PUSH BUTTON START, BLUETOOTH, LOW KMS 	39,999km	1300cc, Petrol, Automatic	$14,495	 Dealer | Eco Cars 	Asking price  $14,495
1668255651653-3643625644-location	Christchurch, Canterbury	2014 Mazda Axela	sub_title missing	63,500km	1997cc, Hybrid, Automatic	$22,450	 Dealer | E-Motion Cars 	Asking price  $22,450
1668255651660-3643408355-location	Christchurch, Canterbury	2013 Mazda CX-5	 Competitive Finance Rate & Extended Warranty 	109,051km	2000cc, Petrol, Automatic	$18,190	 Dealer | Benfold Motors 	Asking price  $18,190
1668255651669-3642006403-location	Nelson, Nelson Bays	2011 Mazda 3	sub_title missing	96,200km	2000cc, Petrol, Automatic	$12,995	 Dealer | Dayman's 	Asking price  $12,995
1668255651675-3637715117-location	Auckland, Auckland	2017 Mazda CX-5	 8.5% 0 DEPOSIT FINANCE AVAILABLE (T&C) 	91,000km	2500cc, Petrol, Automatic	$26,995	 Dealer | A2Z Cars 	Asking price  $26,995
1668255651681-3633547779-location	Auckland, Auckland	2014 Mazda Demio	 1.3L, PUSH BUTTON START, REBATE FROM GOVT., LOW KM 	62,414km	1300cc, Petrol, Automatic	$12,995	 Dealer | Eco Cars 	Asking price  $12,995
1668255651690-3631787187-location	Matamata, Waikato	2016 Mazda BT-50	 MAG WHEELS, HARDLID, NUDGE BAR & TOW BAR 	100,150km	3198cc, Diesel, Manual	$31,800	 Dealer | Fairview Motors Matamata - Ford & Mazda 	Asking price  $31,800
1668255651696-3630302757-location	Auckland, Auckland	2015 Mazda Axela	sub_title missing	85,000km	1600cc, Petrol, Automatic	$13,924.38	 Dealer | ICar Auto NZ Ltd - Penrose 	Asking price  $13,924.38
1668255651702-3627569009-location	Invercargill, Southland	2013 Mazda Atenza	 LEATHER / RADAR CRUISE / HEATED SEATS / PADDLE SHI 	69,000km	2200cc, Diesel, Automatic	$14,950	 Dealer | HVS Invercargill 	Asking price  $14,950
1668255651711-3627376942-location	DUNEDIN, Otago	2014 Mazda CX-5	sub_title missing	70,601km	2200cc, Diesel, Automatic	$17,900	 Dealer | True Value Cars 	Asking price  $17,900
1668255651734-3627237508-location	Gore, Southland	2012 Mazda CX-5	 CRUISE CONTROL / HEATED SEATS / REVERSE CAMERA 	117,000km	2200cc, Diesel, Automatic	$14,950	 Dealer | HVS Gore 	Asking price  $14,950
1668255651740-3626952477-location	DUNEDIN, Otago	2014 Mazda Axela	sub_title missing	119,000km	1500cc, Petrol, Automatic	$15,900	 Dealer | True Value Cars 	Asking price  $15,900
1668255651744-3624756380-location	Greymouth, West Coast	2012 Mazda CX-5	 STUNNING COLOUR /CAR IS LOCATED AT RICHARDS MOTORS 	85,540km	1995cc, Petrol, Automatic	$21,999	 Dealer | Greymouth Car Centre 	Asking price  $21,999
1668255651753-3622533773-location	Auckland, Auckland	2013 Mazda Axela	 1.5L, PUSH BUTTON START, LOW KMS, ALLOYS 	76,150km	1500cc, Petrol, Automatic	$12,995	 Dealer | Eco Cars 	Asking price  $12,995
1668255651759-3707321770-location	Dunedin, Otago	2012 Mazda CX-5	 SIDE & REVERSE CAMERA / I-STOP / RVM 	49,790km	2200cc, Diesel, Automatic	$14,950	 Dealer | HVS Dunedin 	Asking price  $14,950
1668255651765-3621153788-location	Auckland, Auckland	2016 Mazda Axela	 JAPAN IMPORTED, AUCTION GRADE 4.5/5! 	48,000km	2000cc, Petrol, Automatic	$21,580	 Dealer | Z Motors 	Asking price  $21,580
1668255651775-3620380611-location	christchurch, Canterbury	2009 Mazda Atenza	sub_title missing	60,066km	2500cc, Petrol, Automatic	$12,990	 Dealer | True Value Cars Christchurch 	Asking price  $12,990
1668255651781-3620380533-location	christchurch, Canterbury	2009 Mazda Atenza	sub_title missing	98,000km	2500cc, Petrol, Automatic	$12,900	 Dealer | True Value Cars Christchurch 	Asking price  $12,900
1668255651786-3616633893-location	Christchurch, Canterbury	2015 Mazda Axela	sub_title missing	46,000km	2000cc, Hybrid, Automatic	$23,300	 Dealer | Grande Motors Hornby 	Asking price  $23,300
1668255651795-3615606034-location	Christchurch, Canterbury	2019 Mazda Atenza	 CLEAN CAR FEE OR REBATE DOES NOT APPLY 	91,903km	2488cc, Petrol, Automatic	$27,990	 Dealer | Metro Christchurch 	Asking price  $27,990
1668255651801-3615243347-location	Christchurch, Canterbury	2015 Mazda Axela	 QUALIFIES FOR $501 CLEAN CAR DISCOUNT. 	64,707km	1990cc, Petrol, Automatic	$19,990	 Dealer | Metro Christchurch 	Asking price  $19,990
1668255658107-3614471178-location	Dunedin, Otago	2013 Mazda CX-5	 NEW TYRES / 6SRS 	45,000km	2000cc, Petrol, Automatic	$19,950	 Dealer | HVS Dunedin 	Asking price  $19,950
1668255658118-3614414438-location	Auckland, Auckland	2013 Mazda Atenza	 2.0L, REVERSING CAMERA, BLUETOOTH, LOW KMS, PUSH B 	59,824km	2000cc, Petrol, Automatic	$17,995	 Dealer | Eco Cars 	Asking price  $17,995
1668255658124-3614241396-location	DUNEDIN, Otago	2015 Mazda CX-5	sub_title missing	83,478km	2200cc, Diesel, Automatic	$19,500	 Dealer | True Value Cars 	Asking price  $19,500
1668255658130-3614240950-location	christchurch, Canterbury	2015 Mazda CX-5	sub_title missing	98,586km	2200cc, Diesel, Automatic	$19,500	 Dealer | True Value Cars Christchurch 	Asking price  $19,500
1668255658139-3608339180-location	Greymouth, West Coast	2013 Mazda CX-5	 LOW KMS/LOW KMS 	65,631km	2000cc, Petrol, Automatic	$22,999	 Dealer | Greymouth Car Centre 	Asking price  $22,999
1668255658145-3605953069-location	Christchurch, Canterbury	2013 Mazda Axela	 QUALIFIES FOR $501 CLEAN CAR DISCOUNT. 	36,567km	1997cc, Petrol, Automatic	$19,990	 Dealer | Metro Christchurch 	Asking price  $19,990
1668255658151-3604239130-location	Lower Hutt, Wellington	2014 Mazda 2	sub_title missing	44,928km	1498cc, Petrol, Automatic	$13,995	 Dealer | Mike Baker Motors 	Asking price  $13,995
1668255658160-3602527261-location	christchurch, Canterbury	2014 Mazda Axela	sub_title missing	50,423km	1500cc, Petrol, Automatic	$18,990	 Dealer | True Value Cars Christchurch 	Asking price  $18,990
1668255658196-3601800833-location	Lower Hutt, Wellington	2015 Mazda 2	sub_title missing	51,123km	1496cc, Petrol, Automatic	$16,995	 Dealer | Mike Baker Motors 	Asking price  $16,995
1668255658203-3600299708-location	Auckland, Auckland	2018 Mazda BT-50	 NZ NEW/ AUTOMATIC/ 2WD/ GREAT LOOKER 	60,541km	3198cc, Diesel, Automatic	$33,990	 Dealer | Corporate Cars Penrose 	Asking price  $33,990
1668255658209-3860232184-location	Auckland, Auckland	2013 Mazda Atenza	" 2.5L, LEATHER AND ELECTRIC SEATS, 19"""" ALLOYS, BLU "	68,599km	2500cc, Petrol, Automatic	$17,995	 Dealer | Eco Cars 	Asking price  $17,995
1668255658221-3594627041-location	Timaru, Timaru - Oamaru	2022 Mazda CX-5	sub_title missing	25km	2488cc, Petrol, Automatic	$51,390	 Dealer | Timaru Mazda 	Asking price  $51,390
1668255658229-3707344095-location	Timaru, Timaru - Oamaru	2013 Mazda Atenza	 CRUISE CONTROL / PADDLE SHIFT 	66,000km	2000cc, Petrol, Automatic	$14,950	 Dealer | HVS Timaru 	Asking price  $14,950
1668255658237-3592138911-location	Manawatu, Manawatu	2013 Mazda CX-9	 TOYOTA FINANCE - LEATHER INTERIOR - TOW BAR 	259,641km	3726cc, Petrol, Automatic	$12,990	 Dealer | Manawatu Toyota 	Asking price  $12,990
1668255658247-3590723775-location	Auckland, Auckland	2008 Mazda Premacy	 NO DEPOSIT FINANCE AVAILABLE 	183,720km	1998cc, Petrol, Automatic	$5,999	 Dealer | A R Motors 	Asking price  $5,999
1668255658303-3587906915-location	Auckland, Auckland	2017 Mazda Atenza	 2500CC, BRAND NEW TYRES 	49,232km	2500cc, Petrol, Automatic	$26,880	 Dealer | Z Motors 	Asking price  $26,880
1668255658313-3586424452-location	Lower Hutt City, Wellington	2013 Mazda Axela	 Most awarded NZ used car yard FULL AA Reports DONE 	66,700km	2000cc, Hybrid, Automatic	$23,600	 Dealer | Wholesale Cars Direct 	Asking price  $23,600
1668255658319-3585424176-location	Auckland, Auckland	2014 Mazda Demio	 1.3L, LOW KMS 	81,594km	1300cc, Petrol, Automatic	$10,495	 Dealer | Eco Cars 	Asking price  $10,495
1668255658326-3585401487-location	Cambridge, Waikato	2015 Mazda BT-50	 2WD BT-50 D/CAB AUTO 	184,552km	3196cc, Diesel, Automatic	$24,990	 Dealer | Fairview Motors Cambridge - Ford & Mazda 	Asking price  $24,990
1668255658333-3582667525-location	christchurch, Canterbury	2014 Mazda Axela	sub_title missing	69,186km	1500cc, Petrol, Automatic	$17,990	 Dealer | True Value Cars Christchurch 	Asking price  $17,990
1668255658342-3579800140-location	Auckland, Auckland	2017 Mazda Axela	 8.5% 0 DEPOSIT FINANCE AVAILABLE (T&C'S APPLIES 	65,010km	1498cc, Diesel, Automatic	$18,850	 Dealer | A2Z Cars 	Asking price  $18,850
1668255658347-3848022578-location	Auckland, Auckland	2011 Mazda Axela	 PUSH BUTTON START, ALLOYS, BLUETOOTH 	38,600km	1500cc, Petrol, Automatic	$11,995	 Dealer | Eco Cars 	Asking price  $11,995
1668255665481-3575636216-location	Auckland, Auckland	2011 Mazda Axela	 1.5L, LOW KMS, ALLOYS 	69,488km	1500cc, Petrol, Automatic	$11,995	 Dealer | Eco Cars 	Asking price  $11,995
1668255665520-3568617978-location	Christchurch, Canterbury	2015 Mazda CX-5	sub_title missing	35,740km	2200cc, Diesel, Automatic	$24,700	 Dealer | Grande Motors Hornby 	Asking price  $24,700
1668255665531-3566999948-location	Auckland, Auckland	2015 Mazda Atenza	 JAPAN IMPORTED 	77,129km	2000cc, Petrol, Automatic	$21,880	 Dealer | Z Motors 	Asking price  $21,880
1668255665538-3566013878-location	Auckland, Auckland	2013 Mazda Axela	 1.5L, REBATE FROM GOVT., BLUETOOTH, USB, ALLOYS 	90,526km	1500cc, Petrol, Automatic	$15,495	 Dealer | Eco Cars 	Asking price  $15,495
1668255665546-3566013840-location	Auckland, Auckland	2014 Mazda Axela	 1.5L, REBATE FROM GOVT., BLUETOOTH, LOW KMS, ALLOY 	79,856km	1500cc, Petrol, Automatic	$15,995	 Dealer | Eco Cars 	Asking price  $15,995
1668255665556-3557436929-location	Christchurch, Canterbury	2016 Mazda Atenza	sub_title missing	59,212km	2000cc, Petrol, Automatic	$20,600	 Dealer | Grande Motors Hornby 	Asking price  $20,600
1668255665563-3555045033-location	Whakatane, Bay of Plenty	2010 Mazda Demio	sub_title missing	65,000km	1300cc, Petrol, Automatic	$9,990	 Dealer | Orange Motor Company Ltd 	Asking price  $9,990
1668255665569-3553740111-location	Te Awamutu, Waikato	2021 Mazda CX-30	 2021 CX-30 GTX LOW KMS 	18,021km	2488cc, Petrol, Automatic	$37,800	 Dealer | Fairview Motors Te Awamutu - Ford & Mazda 	Asking price  $37,800
1668255665579-3553739957-location	Auckland, Auckland	2009 Mazda Axela	 9.9% 0 DEPOSIT FINANCE AVAILABLE (T&C APPLIES) 	106,100km	1990cc, Petrol, Automatic	$9,999	 Dealer | A2Z Cars 	Asking price  $9,999
1668255665585-3551205352-location	Auckland, Auckland	2017 Mazda Demio	 Rebate of $686, 8.95% 0 DEPOSIT Finance Available 	99,488km	1298cc, Petrol, Automatic	$12,850	 Dealer | JAD Motor 	Asking price  $12,850
1668255665597-3549966169-location	Auckland, Auckland	2013 Mazda Atenza	 JAPAN IMPORTED, AUCTION GRADE 4.5/5 	38,580km	2000cc, Petrol, Automatic	$19,580	 Dealer | Z Motors 	Asking price  $19,580
1668255665631-3543749649-location	Tauranga, Bay of Plenty	2015 Mazda Atenza	 NOVEMBER SALE ENDS 15/11 	46,969km	2200cc, Diesel, Automatic	$21,990	 Dealer | Japan Direct 	Asking price  $21,990
